Period,Group,Sender,Time,ClientTime,Key,Value
1,1,4,1460075132638474908,1460075132565,_at_barrier,_timer_1_t_51_1
1,1,3,1460075132795820434,1460075132727,_at_barrier,_timer_1_t_51_1
1,1,2,1460075132800638082,1460075132730,_at_barrier,_timer_1_t_51_1
1,1,1,1460075133065813226,1460075132998,_at_barrier,_timer_1_t_52_1
1,1,4,1460075133070540175,1460075133001,_at_barrier,_timer_1_t_52_1
1,1,3,1460075133228437282,1460075133160,_at_barrier,_timer_1_t_52_1
1,1,2,1460075133233892545,1460075133162,_at_barrier,_timer_1_t_52_1
1,1,1,1460075133508357917,1460075133432,_at_barrier,_timer_1_t_53_1
1,1,4,1460075133508634132,1460075133432,_at_barrier,_timer_1_t_53_1
1,1,3,1460075133671656346,1460075133603,_at_barrier,_timer_1_t_53_1
1,1,2,1460075133685048836,1460075133618,_at_barrier,_timer_1_t_53_1
1,1,1,1460075133951533816,1460075133883,_at_barrier,_timer_1_t_54_1
1,1,4,1460075133951829002,1460075133883,_at_barrier,_timer_1_t_54_1
1,1,3,1460075134120325495,1460075134045,_at_barrier,_timer_1_t_54_1
1,1,2,1460075134120664956,1460075134048,_at_barrier,_timer_1_t_54_1
1,1,1,1460075134388288638,1460075134321,_at_barrier,_timer_1_t_55_1
1,1,4,1460075134388591227,1460075134320,_at_barrier,_timer_1_t_55_1
1,1,3,1460075134551025830,1460075134482,_at_barrier,_timer_1_t_55_1
1,1,2,1460075134556579671,1460075134485,_at_barrier,_timer_1_t_55_1
1,1,4,1460075134829524243,1460075134753,_at_barrier,_timer_1_t_56_1
1,1,1,1460075134834488723,1460075134755,_at_barrier,_timer_1_t_56_1
1,1,3,1460075134935583730,1460075134867,_at_barrier,_timer_1_t_56_1
1,1,2,1460075134935852148,1460075134868,_at_barrier,_timer_1_t_56_1
1,1,1,1460075135201355893,1460075135134,_at_barrier,_timer_1_t_57_1
1,1,4,1460075135206717987,1460075135134,_at_barrier,_timer_1_t_57_1
1,1,3,1460075135364981955,1460075135295,_at_barrier,_timer_1_t_57_1
1,1,2,1460075135369967252,1460075135298,_at_barrier,_timer_1_t_57_1
1,1,1,1460075135634509331,1460075135567,_at_barrier,_timer_1_t_58_1
1,1,4,1460075135639693939,1460075135568,_at_barrier,_timer_1_t_58_1
1,1,3,1460075135801539913,1460075135729,_at_barrier,_timer_1_t_58_1
1,1,2,1460075135801782751,1460075135731,_at_barrier,_timer_1_t_58_1
1,1,1,1460075135817143895,1460075135749,updateAction,"{""action"": 0.85}"
1,1,1,1460075135817342423,1460075135749,updateAction,"{""action"": 0.85}"
1,1,1,1460075135921987578,1460075135837,updateAction,"{""action"": 0.85}"
1,1,1,1460075135922233397,1460075135837,updateAction,"{""action"": 0.85}"
1,1,4,1460075136068474505,1460075136000,_at_barrier,_timer_1_t_59_1
1,1,1,1460075136068780532,1460075136000,_at_barrier,_timer_1_t_59_1
1,1,3,1460075136233872537,1460075136165,_at_barrier,_timer_1_t_59_1
1,1,2,1460075136239013866,1460075136166,_at_barrier,_timer_1_t_59_1
1,1,1,1460075136505634910,1460075136437,_at_barrier,_timer_1_t_60_1
1,1,4,1460075136505882885,1460075136437,_at_barrier,_timer_1_t_60_1
1,1,3,1460075136670176150,1460075136600,_at_barrier,_timer_1_t_60_1
1,1,2,1460075136676247841,1460075136602,_at_barrier,_timer_1_t_60_1
1,1,3,1460075136845283531,1460075136770,endofsubperiod,{}
1,1,3,1460075136845927577,1460075136770,__set_points__,"{""points"": 95.64444444444445, ""period"": 1}"
1,1,2,1460075136846225529,1460075136773,endofsubperiod,{}
1,1,2,1460075136846493234,1460075136773,__set_points__,"{""points"": 112.71111111111114, ""period"": 1}"
1,1,2,1460075136846762833,1460075136774,state,"{""state"": [{""target"": 0.85, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.61, ""subperiodNumber"": 3, ""payoff"": 301.11111111111114}, {""target"": 3.19, ""subjectid"": ""2"", ""rank"": 2, ""action"": 3.19, ""subperiodNumber"": 3, ""payoff"": 283.55555555555554}, {""target"": 2.39, ""subjectid"": ""3"", ""rank"": 3, ""action"": 2.39, ""subperiodNumber"": 3, ""payoff"": 318.6666666666667}, {""target"": 4.42, ""subjectid"": ""4"", ""rank"": 4, ""action"": 3.290000000000001, ""subperiodNumber"": 3, ""payoff"": 212.66666666666669}]}"
1,1,2,1460075136847177411,1460075136774,actions,"{""actions"": [2.61, 3.19, 2.39, 3.290000000000001]}"
1,1,2,1460075136847483800,1460075136774,targets,"{""targets"": [0.85, 3.19, 2.39, 4.42]}"
1,1,1,1460075136847758793,1460075136774,endofsubperiod,{}
1,1,1,1460075136848007694,1460075136774,__set_points__,"{""points"": 113.06666666666669, ""period"": 1}"
1,1,4,1460075136848287516,1460075136774,endofsubperiod,{}
1,1,4,1460075136848535888,1460075136774,__set_points__,"{""points"": 89.42222222222225, ""period"": 1}"
1,1,1,1460075136943263774,1460075136875,_at_barrier,_timer_1_t_61_1
1,1,4,1460075136943496049,1460075136876,_at_barrier,_timer_1_t_61_1
1,1,3,1460075137108696965,1460075137038,_at_barrier,_timer_1_t_61_1
1,1,2,1460075137114446704,1460075137040,_at_barrier,_timer_1_t_61_1
1,1,4,1460075137380940554,1460075137313,_at_barrier,_timer_1_t_62_1
1,1,1,1460075137386085094,1460075137313,_at_barrier,_timer_1_t_62_1
1,1,3,1460075137543153899,1460075137475,_at_barrier,_timer_1_t_62_1
1,1,2,1460075137547930202,1460075137477,_at_barrier,_timer_1_t_62_1
1,1,4,1460075137813349988,1460075137746,_at_barrier,_timer_1_t_63_1
1,1,1,1460075137813572315,1460075137746,_at_barrier,_timer_1_t_63_1
1,1,2,1460075137935742094,1460075137868,_at_barrier,_timer_1_t_63_1
1,1,3,1460075137935956275,1460075137867,_at_barrier,_timer_1_t_63_1
1,1,4,1460075138201772741,1460075138134,_at_barrier,_timer_1_t_64_1
1,1,1,1460075138206522873,1460075138134,_at_barrier,_timer_1_t_64_1
1,1,3,1460075138363714068,1460075138295,_at_barrier,_timer_1_t_64_1
1,1,2,1460075138368689604,1460075138298,_at_barrier,_timer_1_t_64_1
1,1,1,1460075138633770634,1460075138567,_at_barrier,_timer_1_t_65_1
1,1,4,1460075138638597198,1460075138568,_at_barrier,_timer_1_t_65_1
1,1,3,1460075138797054286,1460075138728,_at_barrier,_timer_1_t_65_1
1,1,2,1460075138802574339,1460075138730,_at_barrier,_timer_1_t_65_1
1,1,4,1460075139067852179,1460075139000,_at_barrier,_timer_1_t_66_1
1,1,1,1460075139072989966,1460075139001,_at_barrier,_timer_1_t_66_1
1,1,2,1460075139230359627,1460075139163,_at_barrier,_timer_1_t_66_1
1,1,3,1460075139230599639,1460075139162,_at_barrier,_timer_1_t_66_1
1,1,1,1460075139505974358,1460075139429,_at_barrier,_timer_1_t_67_1
1,1,4,1460075139506221253,1460075139429,_at_barrier,_timer_1_t_67_1
1,1,3,1460075139668322632,1460075139600,_at_barrier,_timer_1_t_67_1
1,1,2,1460075139673202974,1460075139602,_at_barrier,_timer_1_t_67_1
1,1,1,1460075139939136112,1460075139872,_at_barrier,_timer_1_t_68_1
1,1,4,1460075139939421906,1460075139871,_at_barrier,_timer_1_t_68_1
1,1,3,1460075140102144261,1460075140033,_at_barrier,_timer_1_t_68_1
1,1,2,1460075140107757723,1460075140038,_at_barrier,_timer_1_t_68_1
1,1,4,1460075140373553127,1460075140305,_at_barrier,_timer_1_t_69_1
1,1,1,1460075140378539724,1460075140306,_at_barrier,_timer_1_t_69_1
1,1,3,1460075140538257044,1460075140468,_at_barrier,_timer_1_t_69_1
1,1,2,1460075140538550830,1460075140470,_at_barrier,_timer_1_t_69_1
1,1,4,1460075140812235182,1460075140736,_at_barrier,_timer_1_t_70_1
1,1,1,1460075140817246183,1460075140737,_at_barrier,_timer_1_t_70_1
1,1,3,1460075140935578688,1460075140867,_at_barrier,_timer_1_t_70_1
1,1,2,1460075140935859603,1460075140868,_at_barrier,_timer_1_t_70_1
1,1,1,1460075141202558289,1460075141135,_at_barrier,_timer_1_t_71_1
1,1,4,1460075141202883501,1460075141135,_at_barrier,_timer_1_t_71_1
1,1,3,1460075141365115207,1460075141296,_at_barrier,_timer_1_t_71_1
1,1,2,1460075141370667938,1460075141299,_at_barrier,_timer_1_t_71_1
1,1,4,1460075141636247911,1460075141568,_at_barrier,_timer_1_t_72_1
1,1,1,1460075141641600304,1460075141570,_at_barrier,_timer_1_t_72_1
1,1,3,1460075141798064847,1460075141730,_at_barrier,_timer_1_t_72_1
1,1,2,1460075141802896674,1460075141732,_at_barrier,_timer_1_t_72_1
1,1,1,1460075142068448010,1460075142001,_at_barrier,_timer_1_t_73_1
1,1,4,1460075142072988755,1460075142001,_at_barrier,_timer_1_t_73_1
1,1,3,1460075142230892493,1460075142163,_at_barrier,_timer_1_t_73_1
1,1,2,1460075142236415957,1460075142165,_at_barrier,_timer_1_t_73_1
1,1,4,1460075142504079043,1460075142433,_at_barrier,_timer_1_t_74_1
1,1,1,1460075142504454737,1460075142434,_at_barrier,_timer_1_t_74_1
1,1,3,1460075142667092630,1460075142599,_at_barrier,_timer_1_t_74_1
1,1,2,1460075142672967234,1460075142601,_at_barrier,_timer_1_t_74_1
1,1,4,1460075142909009513,1460075142832,updateAction,"{""action"": 3.28}"
1,1,4,1460075142909301906,1460075142832,updateAction,"{""action"": 3.28}"
1,1,4,1460075142938563861,1460075142870,_at_barrier,_timer_1_t_75_1
1,1,1,1460075142943024310,1460075142872,_at_barrier,_timer_1_t_75_1
1,1,4,1460075142947904642,1460075142878,updateAction,"{""action"": 3.28}"
1,1,4,1460075142948138526,1460075142878,updateAction,"{""action"": 3.28}"
1,1,3,1460075143100808067,1460075143033,_at_barrier,_timer_1_t_75_1
1,1,2,1460075143105583288,1460075143034,_at_barrier,_timer_1_t_75_1
1,1,1,1460075143370275437,1460075143303,_at_barrier,_timer_1_t_76_1
1,1,4,1460075143370505582,1460075143303,_at_barrier,_timer_1_t_76_1
1,1,3,1460075143537815429,1460075143465,_at_barrier,_timer_1_t_76_1
1,1,2,1460075143543035977,1460075143470,_at_barrier,_timer_1_t_76_1
1,1,4,1460075143807907298,1460075143740,_at_barrier,_timer_1_t_77_1
1,1,1,1460075143812898448,1460075143741,_at_barrier,_timer_1_t_77_1
1,1,2,1460075143936220560,1460075143868,_at_barrier,_timer_1_t_77_1
1,1,3,1460075143936436227,1460075143867,_at_barrier,_timer_1_t_77_1
1,1,1,1460075144202334312,1460075144135,_at_barrier,_timer_1_t_78_1
1,1,4,1460075144207529810,1460075144136,_at_barrier,_timer_1_t_78_1
1,1,3,1460075144365259885,1460075144296,_at_barrier,_timer_1_t_78_1
1,1,2,1460075144370427922,1460075144299,_at_barrier,_timer_1_t_78_1
1,1,1,1460075144634950281,1460075144567,_at_barrier,_timer_1_t_79_1
1,1,4,1460075144639977298,1460075144568,_at_barrier,_timer_1_t_79_1
1,1,3,1460075144796973019,1460075144729,_at_barrier,_timer_1_t_79_1
1,1,2,1460075144801780428,1460075144731,_at_barrier,_timer_1_t_79_1
1,1,4,1460075145066573876,1460075144998,_at_barrier,_timer_1_t_80_1
1,1,1,1460075145071327638,1460075145000,_at_barrier,_timer_1_t_80_1
1,1,3,1460075145228872526,1460075145161,_at_barrier,_timer_1_t_80_1
1,1,2,1460075145233683542,1460075145162,_at_barrier,_timer_1_t_80_1
1,1,3,1460075145401238095,1460075145327,endofsubperiod,{}
1,1,1,1460075145405599826,1460075145331,endofsubperiod,{}
1,1,1,1460075145407941821,1460075145331,__set_points__,"{""points"": 135.73333333333335, ""period"": 1}"
1,1,3,1460075145408183343,1460075145327,__set_points__,"{""points"": 159.3777777777778, ""period"": 1}"
1,1,4,1460075145408426357,1460075145330,endofsubperiod,{}
1,1,4,1460075145408651285,1460075145330,__set_points__,"{""points"": 140.3555555555556, ""period"": 1}"
1,1,2,1460075145408880273,1460075145329,endofsubperiod,{}
1,1,2,1460075145409082360,1460075145329,__set_points__,"{""points"": 169.42222222222225, ""period"": 1}"
1,1,2,1460075145409292251,1460075145330,state,"{""state"": [{""target"": 0.85, ""subjectid"": ""1"", ""rank"": 1, ""action"": 0.85, ""subperiodNumber"": 4, ""payoff"": 113.33333333333334}, {""target"": 3.19, ""subjectid"": ""2"", ""rank"": 2, ""action"": 3.19, ""subperiodNumber"": 4, ""payoff"": 283.55555555555554}, {""target"": 2.39, ""subjectid"": ""3"", ""rank"": 3, ""action"": 2.39, ""subperiodNumber"": 4, ""payoff"": 265.55555555555554}, {""target"": 3.28, ""subjectid"": ""4"", ""rank"": 4, ""action"": 3.820000000000001, ""subperiodNumber"": 4, ""payoff"": 261.33333333333337}]}"
1,1,2,1460075145409660871,1460075145330,actions,"{""actions"": [0.85, 3.19, 2.39, 3.820000000000001]}"
1,1,2,1460075145409908149,1460075145330,targets,"{""targets"": [0.85, 3.19, 2.39, 3.28]}"
1,1,4,1460075145500013940,1460075145431,_at_barrier,_timer_1_t_81_1
1,1,1,1460075145500267471,1460075145431,_at_barrier,_timer_1_t_81_1
1,1,3,1460075145667399886,1460075145594,_at_barrier,_timer_1_t_81_1
1,1,2,1460075145667616026,1460075145596,_at_barrier,_timer_1_t_81_1
1,1,1,1460075145932792645,1460075145866,_at_barrier,_timer_1_t_82_1
1,1,4,1460075145938168362,1460075145866,_at_barrier,_timer_1_t_82_1
1,1,3,1460075145938442825,1460075145867,_at_barrier,_timer_1_t_82_1
1,1,2,1460075145938676343,1460075145868,_at_barrier,_timer_1_t_82_1
1,1,2,1460075146203672501,1460075146136,_at_barrier,_timer_1_t_83_1
1,1,4,1460075146208764610,1460075146140,_at_barrier,_timer_1_t_83_1
1,1,3,1460075146366859930,1460075146298,_at_barrier,_timer_1_t_83_1
1,1,1,1460075146372073183,1460075146302,_at_barrier,_timer_1_t_83_1
1,1,2,1460075146636057784,1460075146569,_at_barrier,_timer_1_t_84_1
1,1,4,1460075146640677147,1460075146571,_at_barrier,_timer_1_t_84_1
1,1,2,1460075146703619224,1460075146628,updateAction,"{""action"": 4.72}"
1,1,2,1460075146703865802,1460075146628,updateAction,"{""action"": 4.72}"
1,1,2,1460075146775508798,1460075146708,updateAction,"{""action"": 4.76}"
1,1,2,1460075146775755913,1460075146708,updateAction,"{""action"": 4.76}"
1,1,3,1460075146798035915,1460075146730,_at_barrier,_timer_1_t_84_1
1,1,1,1460075146803382199,1460075146734,_at_barrier,_timer_1_t_84_1
1,1,2,1460075147067473413,1460075147000,_at_barrier,_timer_1_t_85_1
1,1,4,1460075147072018697,1460075147000,_at_barrier,_timer_1_t_85_1
1,1,3,1460075147230125967,1460075147161,_at_barrier,_timer_1_t_85_1
1,1,1,1460075147235483981,1460075147164,_at_barrier,_timer_1_t_85_1
1,1,2,1460075147497430510,1460075147430,updateAction,"{""action"": 5.81}"
1,1,2,1460075147497792140,1460075147430,updateAction,"{""action"": 5.81}"
1,1,4,1460075147502677721,1460075147433,_at_barrier,_timer_1_t_86_1
1,1,2,1460075147502924706,1460075147432,_at_barrier,_timer_1_t_86_1
1,1,2,1460075147592716156,1460075147525,updateAction,"{""action"": 5.81}"
1,1,2,1460075147593029248,1460075147525,updateAction,"{""action"": 5.81}"
1,1,3,1460075147669725835,1460075147597,_at_barrier,_timer_1_t_86_1
1,1,1,1460075147674709452,1460075147600,_at_barrier,_timer_1_t_86_1
1,1,2,1460075147938726148,1460075147871,_at_barrier,_timer_1_t_87_1
1,1,4,1460075147944245515,1460075147871,_at_barrier,_timer_1_t_87_1
1,1,3,1460075148103226197,1460075148033,_at_barrier,_timer_1_t_87_1
1,1,1,1460075148109138152,1460075148037,_at_barrier,_timer_1_t_87_1
1,1,2,1460075148372927174,1460075148306,_at_barrier,_timer_1_t_88_1
1,1,4,1460075148377745200,1460075148307,_at_barrier,_timer_1_t_88_1
1,1,3,1460075148534897753,1460075148467,_at_barrier,_timer_1_t_88_1
1,1,1,1460075148539699915,1460075148470,_at_barrier,_timer_1_t_88_1
1,1,3,1460075148801416201,1460075148733,_at_barrier,_timer_1_t_89_1
1,1,2,1460075148806063314,1460075148736,_at_barrier,_timer_1_t_89_1
1,1,1,1460075148935393873,1460075148868,_at_barrier,_timer_1_t_89_1
1,1,4,1460075148935615703,1460075148868,_at_barrier,_timer_1_t_89_1
1,1,3,1460075149198734621,1460075149130,_at_barrier,_timer_1_t_90_1
1,1,2,1460075149203551264,1460075149132,_at_barrier,_timer_1_t_90_1
1,1,3,1460075149316704805,1460075149240,updateAction,"{""action"": 1.44}"
1,1,3,1460075149316964937,1460075149240,updateAction,"{""action"": 1.44}"
1,1,1,1460075149362905394,1460075149296,_at_barrier,_timer_1_t_90_1
1,1,4,1460075149368082541,1460075149296,_at_barrier,_timer_1_t_90_1
1,1,3,1460075149406636149,1460075149337,updateAction,"{""action"": 1.44}"
1,1,3,1460075149406877154,1460075149337,updateAction,"{""action"": 1.44}"
1,1,3,1460075149630624282,1460075149563,_at_barrier,_timer_1_t_91_1
1,1,2,1460075149635964329,1460075149565,_at_barrier,_timer_1_t_91_1
1,1,1,1460075149795339222,1460075149728,_at_barrier,_timer_1_t_91_1
1,1,4,1460075149801765033,1460075149729,_at_barrier,_timer_1_t_91_1
1,1,3,1460075150064583368,1460075149997,_at_barrier,_timer_1_t_92_1
1,1,2,1460075150069315370,1460075149998,_at_barrier,_timer_1_t_92_1
1,1,1,1460075150229932134,1460075150162,_at_barrier,_timer_1_t_92_1
1,1,4,1460075150235469629,1460075150162,_at_barrier,_timer_1_t_92_1
1,1,3,1460075150499065793,1460075150431,_at_barrier,_timer_1_t_93_1
1,1,2,1460075150504257483,1460075150433,_at_barrier,_timer_1_t_93_1
1,1,1,1460075150663393013,1460075150596,_at_barrier,_timer_1_t_93_1
1,1,4,1460075150668803454,1460075150596,_at_barrier,_timer_1_t_93_1
1,1,3,1460075150931318420,1460075150864,_at_barrier,_timer_1_t_94_1
1,1,2,1460075150936335018,1460075150865,_at_barrier,_timer_1_t_94_1
1,1,1,1460075150936583969,1460075150868,_at_barrier,_timer_1_t_94_1
1,1,4,1460075151097656223,1460075151029,_at_barrier,_timer_1_t_94_1
1,1,3,1460075151360580817,1460075151293,_at_barrier,_timer_1_t_95_1
1,1,2,1460075151365904514,1460075151294,_at_barrier,_timer_1_t_95_1
1,1,1,1460075151525043972,1460075151457,_at_barrier,_timer_1_t_95_1
1,1,4,1460075151525325735,1460075151457,_at_barrier,_timer_1_t_95_1
1,1,3,1460075151788855427,1460075151721,_at_barrier,_timer_1_t_96_1
1,1,2,1460075151794026497,1460075151723,_at_barrier,_timer_1_t_96_1
1,1,1,1460075151935440886,1460075151868,_at_barrier,_timer_1_t_96_1
1,1,4,1460075151935685491,1460075151867,_at_barrier,_timer_1_t_96_1
1,1,3,1460075152201293601,1460075152131,_at_barrier,_timer_1_t_97_1
1,1,2,1460075152206567729,1460075152132,_at_barrier,_timer_1_t_97_1
1,1,1,1460075152365921966,1460075152298,_at_barrier,_timer_1_t_97_1
1,1,4,1460075152371841449,1460075152299,_at_barrier,_timer_1_t_97_1
1,1,3,1460075152634286805,1460075152567,_at_barrier,_timer_1_t_98_1
1,1,2,1460075152639552637,1460075152569,_at_barrier,_timer_1_t_98_1
1,1,4,1460075152799228096,1460075152731,_at_barrier,_timer_1_t_98_1
1,1,1,1460075152804099897,1460075152733,_at_barrier,_timer_1_t_98_1
1,1,3,1460075153066278617,1460075152999,_at_barrier,_timer_1_t_99_1
1,1,2,1460075153071812025,1460075153000,_at_barrier,_timer_1_t_99_1
1,1,1,1460075153230590213,1460075153163,_at_barrier,_timer_1_t_99_1
1,1,4,1460075153235961470,1460075153164,_at_barrier,_timer_1_t_99_1
1,1,3,1460075153498171188,1460075153431,_at_barrier,_timer_1_t_100_1
1,1,2,1460075153502978165,1460075153432,_at_barrier,_timer_1_t_100_1
1,1,1,1460075153662474950,1460075153595,_at_barrier,_timer_1_t_100_1
1,1,4,1460075153667503691,1460075153595,_at_barrier,_timer_1_t_100_1
1,1,3,1460075153829822522,1460075153762,endofsubperiod,{}
1,1,3,1460075153830064392,1460075153762,__set_points__,"{""points"": 191.3777777777778, ""period"": 1}"
1,1,3,1460075153830351108,1460075153762,move_on,
1,1,2,1460075153837367089,1460075153763,endofsubperiod,{}
1,1,2,1460075153837768842,1460075153763,__set_points__,"{""points"": 234.6222222222222, ""period"": 1}"
1,1,2,1460075153838027245,1460075153763,state,"{""state"": [{""target"": 0.85, ""subjectid"": ""1"", ""rank"": 1, ""action"": 0.85, ""subperiodNumber"": 5, ""payoff"": 113.33333333333334}, {""target"": 5.81, ""subjectid"": ""2"", ""rank"": 2, ""action"": 4.889999999999998, ""subperiodNumber"": 5, ""payoff"": 332.6666666666665}, {""target"": 1.44, ""subjectid"": ""3"", ""rank"": 3, ""action"": 1.44, ""subperiodNumber"": 5, ""payoff"": 160}, {""target"": 3.28, ""subjectid"": ""4"", ""rank"": 4, ""action"": 3.28, ""subperiodNumber"": 5, ""payoff"": 291.55555555555554}]}"
1,1,2,1460075153838399842,1460075153763,actions,"{""actions"": [0.85, 4.889999999999998, 1.44, 3.28]}"
1,1,2,1460075153838652404,1460075153763,targets,"{""targets"": [0.85, 5.81, 1.44, 3.28]}"
1,1,2,1460075153838946206,1460075153764,move_on,
1,1,1,1460075153839184651,1460075153764,endofsubperiod,{}
1,1,1,1460075153839390318,1460075153764,__set_points__,"{""points"": 158.40000000000003, ""period"": 1}"
1,1,1,1460075153839613649,1460075153764,move_on,
1,1,4,1460075153839833843,1460075153765,endofsubperiod,{}
1,1,4,1460075153840039060,1460075153765,__set_points__,"{""points"": 184.08888888888893, ""period"": 1}"
1,1,4,1460075153840254035,1460075153765,move_on,
1,0,3,1460075163997068019,1460075163929,_next_period,
1,0,1,1460075164026505356,1460075163959,_next_period,
0,1,3,1460075164162886915,1460075164092,_accumulated_points,191.3777777777778
2,0,3,1460075164163160773,1460075164093,__set_period__,"{""period"": 2}"
